a0	0		Aa a a a a a a a.N
a0	0		Aa a a a a a a a.N
a0	0	*	Aa a a a a.N
a0	0		Aa a a a a.N
a0	0	*	Aa a a a Aa.N
a0	0		Aa a a a Aa.N
a0	0		Aa a a Aa a.N
a0	0		Aa a Aa a a Aa.N
a0	0		Aa a Aa a Aa a.N
a0	0		Aa a a a a a a a a.N
a0	0		Aa a a a a a a a a.N
a0	0	*	Aa a a Aa a Aa.N
a0	0	*	Aa a a Aa Aa.N
a0	0	*	Aa a a a Aa.N
a0	0	*	Aa a a a a a.N
a0	0	*	Aa a a a a a Aa.N
a0	0		Aa a a a a a.N
a0	0		Aa a a a a a a.N
a0	0	*	A a a a a.N
a0	0	*	Aa a a a a.N
a0	0	*	Aa a a a.N
a0	0		Aa a a a a a a a a a a.N
a0	0		Aa a a a a a a a.N
a0	0		Aa a a a a a.N
a0	0		Aa a a a a a a a a.N
a0	0	*	Aa a a a Aa a'a a.N
a0	0	*	Aa a a a Aa.N
a0	0		Aa a a a a.N
a0	0	*	Aa a a a a a Aa.N
a0	0	*	Aa a a a a.N
a0	0		Aa a Aa.N
a0	0	*	Aa a a a Aa.N
a0	0		Aa a a 0 a.N
a0	0	*	0 a a a a a a.N
a0	0		Aa a a $0.N
a0	0	*	$0 a a a a a.N
a0	0		Aa a a Aa $0.N
a0	0	*	Aa a a $0 a a a.N
a0	0	*	Aa a a a Aa a a.N
a0	0	*	Aa a a a a a a.N
a0	0	*	Aa a a a a a a a Aa Aa.N
a0	0	*	Aa a a a a Aa a a a.N
a0	0	*	Aa a a a a a a.N
a0	0	*	Aa a a a a a a a a.N
a0	0	*	Aa a a a a a.N
a0	0	*	Aa a a a a a a.N
a0	0	*	Aa Aa a a a a a a a.N
a0	0	*	Aa a a a a a a a.N
a0	0	*	Aa a a a a a a.N
a0	0	*	Aa a a a a Aa a a a a.N
a0	0		Aa a Aa a a a a a a a.N
a0	0	*	Aa a a Aa a a a a.N
a0	0		Aa a Aa a a a a a.N
a0	0	*	Aa a a a a a Aa a a a a.N
a0	0		Aa a Aa a a a a a a a a.N
a0	0	*	Aa a a a a Aa a a a a.N
a0	0		Aa a Aa a a a a a a a.N
a0	0	*	Aa a a Aa a a a a.N
a0	0		Aa a Aa a a a a a.N
a0	0		Aa a Aa a a a a a a a a.N
a0	0	*	Aa a a a a Aa a a a a.N
a0	0	*	Aa a a Aa a a a a.N
a0	0		Aa a Aa a a a a a.N
a0	0	*	Aa a a a a a Aa a a a a.N
a0	0		Aa a Aa a a a a a a a a.N
a0	0		Aa a a a a a.N
a0	0		Aa a a a a a a a a a.N
a0	0		Aa a a a a a a a a.N
a0	0		Aa a a a Aa a.N
a0	0		Aa a a a a a a.N
a0	0		Aa a a a a a.N
a0	0		Aa a a a a a a a.N
a0	0	*	Aa a a a a a a.N
a0	0		Aa a a.N
a0	0	*	Aa a a.N
a0	0	*	Aa a a.N
a0	0	*	Aa a a.N
a0	0		Aa a a.N
a0	0		Aa a a.N
a0	0		Aa a a.N
a0	0	*	a a a Aa a Aa a a.N
a0	0	*	a a a Aa a Aa a a.N
a0	0		a a a Aa a Aa a a.N
a0	0		Aa a a.N
a0	0		Aa a a a a.N
a0	0	*	Aa a a a.N
a0	0		Aa a a.N
a0	0	*	Aa'a a a a a.N
a0	0		Aa'a a a a a a.N
a0	0		Aa Aa a Aa a a.N
a0	0	*	Aa a a Aa a a a.N
a0	0		Aa Aa a a Aa a a a.N
a0	0		Aa a a a a a.N
a0	0		Aa'a a a a a a a.N
a0	0		Aa a Aa a a a a.N
a0	0		Aa a Aa a a a a.N
a0	0		Aa a Aa a a a a.N
a0	0	*	Aa a a a a a.N
a0	0		Aa a a a a.N
a0	0		Aa a a a a.N
a0	0		Aa a a a a.N
a0	0		Aa a a a a.N
a0	0	*	Aa a Aa a a a.N
a0	0	*	Aa a Aa a a a.N
a0	0	*	Aa a Aa a a a.N
a0	0		Aa a a a a a a.N
a0	0		Aa a a a a a a.N
a0	0	*	Aa a a a a a a.N
a0	0	*	Aa a a a a a a.N
a0	0	*	Aa a a a a a a.N
a0	0	*	Aa a a a a a a.N
a0	0	*	Aa a a a a a a.N
a0	0	*	Aa a a a a a a.N
a0	0		Aa a a a Aa a a Aa.N
a0	0		Aa a a a Aa a a Aa.N
a0	0		Aa a a a a a.N
a0	0	*	Aa a a a a a.N
a0	0	*	Aa a a a a a a a.N
a0	0		Aa a a a a a a a.N
a0	0		A a a a a a a a a a.N
a0	0	*	A a a a a a a a.N
a0	0		Aa a a a a a a a a a a.N
a0	0	*	Aa a a a a a a a a a.N
a0	0		Aa a a a a a a a a a a a.N
a0	0	*	Aa a a a a a a a a a a.N
a0	0		Aa a a a Aa.N
a0	0		Aa a Aa a a a.N
a0	0		Aa a Aa a a a.N
a0	0		Aa a a a a a.N
a0	0		A a a a a Aa.N
a0	0		A a a a a Aa.N
a0	0		A a a a Aa.N
a0	0		A a a a a.N
a0	0		A a a a a.N
a0	0	*	A a a a a a.N
a0	0	*	A a a a a a.N
a0	0		A a a a Aa.N
a0	0		A a a a Aa.N
a0	0	*	A a a Aa.N
a0	0	*	Aa a a a a.N
a0	0		Aa'a a a a a a.N
a0	0		a a'a a a a a a.N
a0	0		Aa'a a a a a a a.N
a0	0		a a'a a a a a a a.N
a0	0	*	Aa a a a a a a a a a a a a a.N
a0	0		A a a Aa a a, a a a a a a.N
a0	0	*	A a a a a.N
a0	0	*	A a a a a a.N
a0	0		A a'a a Aa a, a.N
a0	0		Aa a a, a Aa a a.N
a0	0		Aa a a, a Aa a a.N
a0	0		Aa a a a, a Aa a a.N
a0	0		Aa a a a Aa'a a.N
a0	0		A a Aa a a A a Aa a.N
a0	0	*	Aa a a a a a, a a a Aa a.N
a0	0	*	Aa a Aa a, a a Aa a.N
a0	0	*	Aa a a a Aa'a a, a A a a a.N
a0	0		Aa a a a a a, a a a'a a a a.N
a0	0	*	Aa a a a a a a a a, a a a Aa a a.N
a0	0	*	Aa a a a a a a a a a a a a.N
a0	0	*	Aa a a a a a a a a, a Aa a'a a a a.N
a0	0	*	Aa a'a a a a a a a a.N
a0	0	*	Aa a a a a Aa a a a.N
a0	0	*	A a Aa a a, a a a Aa a.N
a0	0		Aa a a a a, a Aa a'a.N
a0	0		Aa a a a a a a a, a Aa a a a a.N
a0	0	*	Aa'a a a a a a, a Aa a a a a.N
a0	0		Aa'a a Aa a Aa a Aa a a.N
a0	0		Aa a a a a, Aa a'a.N
a0	0		Aa a a a a, Aa'a a.N
a0	0		Aa a a a a, Aa a a.N
a0	0	*	Aa a a a a a, Aa.N
a0	0	*	Aa a a a'a a a, Aa.N
a0	0	*	Aa a a a a, Aa a.N
a0	0	*	Aa a a a a, Aa a a.N
a0	0	*	Aa a a a a a, Aa a.N
a0	0	*	Aa a a a, A a Aa a.N
a0	0	*	Aa a a a a a a Aa a a a a a a.N
a0	0	*?	A a Aa'a a a a Aa a a a Aa'a a a.N
a0	0	*?	Aa a Aa'a a a a a, a a a A a a Aa'a a a.N
a0	0	*?	Aa a a a a a Aa, a a a A a a a a a.N
a0	0		Aa a'a a a a a, a A a a a a a.N
a0	0		Aa Aa a a a a a a a, a a Aa a'a a a a a a.N
a0	0	*	Aa a'a a a a a a a a a a.N
a0	0	??	Aa a a a a a a a a a, a Aa a'a a a a a.N
a0	0	*	Aa a a a a a a a Aa a a a a a a.N
a0	0		Aa a a a a, a a a.N
a0	0	*	Aa a a a, a a.N
a0	0		Aa Aa'a a, A a a a.N
a0	0	*	Aa a'a a a a a a a a a a a.N
a0	0	??	Aa a a a a a a a a, a a a a a a a Aa a'a a a a.N
a0	0	*	Aa Aa a a a a a a a Aa a a a a a.N
a0	0		Aa Aa a a a a a a A a a a.N
a0	0		Aa Aa a a a a a a A a a a a.N
a0	0		Aa a a a a a a a a a.N
a0	0		Aa Aa a a a a a a, a Aa a a a a, a a a a a?N
a0	0		Aa a a a a a a Aa a a a a a a.N
a0	0	*	A a, a A a a a a.N
a0	0		Aa Aa a?N
a0	0		Aa Aa a?N
a0	0	*	A a a Aa a a.N
a0	0	*	A a a Aa a a.N
a0	0	*	A a a a a a a A a a.N
a0	0		Aa a a a a a a a a a.N
a0	0		A a a a A a a.N
a0	0		Aa a a a a A a a A a.N
a0	0		Aa a a a a a a a a a a a a.N
a0	0		Aa a a a a Aa a a.N
a0	0		Aa a a a a Aa a a a a.N
a0	0		Aa'a a a a a, a Aa'a a a a.N
a0	0		Aa a a a, a Aa'a a a a.N
a0	0		Aa a a a a.N
a0	0		Aa a a'a a a a a a a a a a a a a a a.N
a0	0	*	Aa a a'a a a a Aa, a a a a a a a a a a a a.N
a0	0		A a a a Aa a, a a a Aa a'a.N
a0	0		Aa a a a a a Aa a, a a a a a a a a a'a.N
a0	0	?*	A a a a Aa a, a a a Aa a a a a'a.N
a0	0	?*	A a a a Aa a, a a a Aa a a A a.N
a0	0		Aa a a a Aa a.N
a0	0		Aa Aa a Aa, a a'a Aa.N
a0	0		Aa a Aa, a a a'a Aa.N
a0	0	*	Aa Aa a'a a, Aa a a.N
a0	0	?*	Aa A a'a a a a Aa a, A a a a a Aa a.N
a0	0	?*	Aa a Aa a, Aa a.N
a0	0	*	Aa a a a Aa, a a a'a Aa.N
a0	0	*	Aa Aa a'a a a a a a a, a a a a.N
a0	0		Aa a a a a a a a a.N
a0	0		A a a a Aa a a a a a, a A a'a a a a a a.N
a0	0	*	Aa a a a a a a a a a'a a a.N
a0	0	*	Aa a a a.N
a0	0	*	Aa a a a Aa.N
a0	0		Aa Aa a'a a a, a a a.N
a0	0		Aa Aa a'a a a a a, a a Aa.N
a0	0		Aa Aa a'a a a Aa, a a a Aa.N
a0	0		Aa Aa a a a a a, a a'a a a.N
a0	0		A a a a a a a a a a a a a.N
a0	0		Aa Aa a'a a a a a a, a a Aa.N
a0	0	*	Aa Aa a a a a a a Aa, a a'a a a.N
a0	0	*	Aa Aa a a a Aa a a a a, a a'a a a.N
a0	0	*	A'a a a a a, a A a'a a.N
a0	0		Aa a a, a a a a a.N
a0	0		Aa a a a a, Aa a a.N
a0	0		Aa a a a a a a Aa a.N
a0	0		Aa a a a a Aa a a a, a a a a, a a a a a.N
a0	0		Aa a'a a a a a Aa, a Aa a a a a a a a a.N
a0	0	*	A a a a Aa a, a a a Aa a'a a a.N
a0	0		Aa a a a a, a a a'a a a a a a.N
a0	0		Aa A a a a, a a a a a a a Aa a a a.N
a0	0		Aa a a a a a a a.N
a0	0		Aa a a a a a a a a a.N
a0	0		Aa a a a a a a a a, a.N
a0	0		Aa a a a a a Aa a.N
a0	0	*	Aa a a a a a Aa a a a a.N
a0	0		A a a a a, a Aa a.N
a0	0		Aa a a a a Aa a.N
a0	0		Aa a a a a a, a a Aa a a.N
a0	0		Aa a a a a a a a a a a a a a a a, a a a a.N
a0	0		Aa a a a a a a a a a a a, a a a a a.N
a0	0	*	Aa a a a a, a a a a, a a a a a.N
a0	0	*	Aa a a a a a a a, a a a a a.N
a0	0		Aa a a a a a a Aa, a a a a a.N
a0	0		A a a a a a a a a a a a a a a, a a A a.N
a0	0	*	Aa a a Aa.N
a0	0		Aa a a a Aa.N
a0	0	*	Aa a a Aa.N
a0	0		Aa a a a a Aa.N
a0	0	*	Aa a a a a Aa.N
a0	0		Aa a a a a Aa.N
a0	0	*	Aa a a a a Aa.N
a0	0		Aa Aa a a a?N
a0	0	*	Aa Aa a a?N
a0	0		Aa a a a a a.N
a0	0	*	Aa a a a a.N
a0	0		Aa a a a a a.N
a0	0		A a'a, a Aa a a, a a a a.N
a0	0		A a, a Aa a a, a a a a.N
a0	0	*	A a a, a Aa a a, a a a a.N
a0	0		Aa a a a a a a.N
a0	0	*	Aa a a a a a.N
a0	0		Aa a a a a a a.N
a0	0	*	Aa a a'a a a a a.N
a0	0		Aa a Aa.N
a0	0		Aa'a a a Aa a a.N
a0	0		Aa a a a a a a Aa a.N
a0	0		Aa a a a a a a a.N
a0	0		Aa a a a a a a a.N
a0	0	*	Aa a'a a a a a.N
a0	0	*	Aa a'a a a a a.N
a0	0	*	Aa a a a.N
a0	0	*	Aa a a a a a a.N
a0	0		Aa a a a a a a a.N
a0	0		Aa a a a a a a a a a a a.N
a0	0		Aa a'a a a a a.N
a0	0	*	Aa a'a a a a a a a a a.N
a0	0		Aa a a a a a a a a a.N
a0	0	*	Aa a'a a a a a a a.N
a0	0		Aa a a a a a a a.N
a0	0		Aa a a a a a a a.N
a0	0		Aa a'a a a a a.N
a0	0		Aa a a a a a a a a a.N
a0	0		Aa a a a a a Aa a.N
a0	0		Aa a a a Aa a 0.N
a0	0		Aa a a a a.N
a0	0	*	Aa a a a a.N
a0	0	*	A a a a a.N
a0	0	*	A a a a a.N
a0	0		A a a a a.N
a0	0		Aa a a a a.N
a0	0		A a a a a a.N
a0	0		Aa a a a a a a.N
a0	0		A a a a a a a a.N
a0	0	*	Aa a a a a a a a a.N
a0	0		A a a a a a a a a a.N
a0	0		A a a a a.N
a0	0		Aa a a a a.N
a0	0		Aa a a Aa a Aa.N
a0	0		Aa a a a a.N
a0	0		Aa a a a a.N
a0	0		Aa a a a a.N
a0	0		Aa a a a a a.N
a0	0		Aa a a a a a a.N
a0	0	*	Aa a a a a a a a a a a a a.N
a0	0		A a a a a a a a.N
a0	0		Aa a a a?N
a0	0		Aa a a a.N
a0	0	*	Aa a a a?N
a0	0		Aa a a?N
a0	0		Aa a a a a a.N
a0	0		Aa a a a a.N
a0	0		Aa a a a a a a a a.N
a0	0	*	Aa a a a a a.N
a0	0		Aa a a Aa a a a a.N
a0	0		Aa a a a a a a a'a a a a.N
a0	0		Aa a a a a a a a.N
a0	0		Aa a a a a a a'a a a a?N
a0	0		Aa a a a a a?N
a0	0		Aa a a a a a.N
a0	0		Aa a a a a a a a a a a A a.N
a0	0		Aa a a a a a a a a a a a a a a a Aa a a.N
a0	0		Aa a a a a, Aa a a a.N
a0	0		Aa a a a a a a.N
a0	0		Aa a a a a a, A a a a a.N
a0	0		Aa a a a.N
a0	0		Aa a a a a a a a.N
a0	0		Aa a a a a a a.N
a0	0		Aa a a a a a a.N
a0	0	*	Aa a a a a.N
a0	0		Aa a a a a.N
a0	0	*	Aa a a a a a.N
a0	0		Aa a a a a.N
a0	0		Aa a a a a a.N
a0	0		Aa a a a a a.N
a0	0		A a a a a a a.N
a0	0		Aa a a a a a a.N
a0	0		Aa a a a a.N
a0	0		Aa a a a a.N
a0	0		Aa a a a.N
a0	0		Aa a a a a a a.N
a0	0		Aa a a a.N
a0	0		A a a a a a a a.N
a0	0	*	Aa a a a.N
a0	0		Aa a a a a a.N
a0	0		Aa a a a a a a a a a a a.N
a0	0		Aa a a a a a a a a a.N
a0	0		Aa a a a a a.N
a0	0		Aa a a a a a Aa a a a a a.N
a0	0		Aa a a a a Aa a?N
a0	0		Aa a a Aa a a a?N
a0	0		Aa a a a a a a.N
a0	0		Aa a a a a a a.N
a0	0		Aa a a a a a a?N
a0	0		Aa a'a a a a a a a a a.N
a0	0		Aa a'a a a a a a a a a.N
a0	0	*	Aa a a a a a a a a a a a.N
a0	0	*	Aa a'a a a a a a a a a a a.N
a0	0		Aa a a a a Aa a a a a.N
a0	0	*	Aa a a a a Aa a a a a a.N
a0	0		Aa a a Aa a a a a a a a a a a a a?N
a0	0		Aa a a Aa a a a a?N
a0	0		Aa a a a a a.N
a0	0		Aa a a a a a a.N
a0	0		Aa a a a a a a a a.N
a0	0	*	Aa a a a a a a a a a a.N
a0	0		Aa a a a a.N
a0	0	*	Aa a a a a.N
a-0	0		A a a A a a a a.N
a-0	0		A a a a a A a a a a a.N
a-0	0		A a a a a a a a A a a.N
a-0	0		Aa a a a a a a a.N
a-0	0	*	Aa a Aa a a a?N
a-0	0	*	Aa a,a Aa a a a Aa a?N
a-0	0		Aa a Aa a a a a a a?N
a-0	0		Aa a Aa a a a a a a?N
a-0	0		Aa a a a a a Aa a?N
a-0	0		Aa a a a a a Aa a?N
a-0	0		Aa a a a a a a a a a a a a a.N
a-0	0	*	Aa a a a a A a a a a a a a a.N
a-0	0	*	Aa'a a a a Aa a a a a Aa a a?N
a-0	0	*	Aa a a a a A a a a a a a?N
a-0	0		Aa a a a a a a a A a a a?N
a-0	0		Aa a a a a?N
a-0	0		Aa a a a a a a a a a a.N
a-0	0	*	Aa a a a a a a a a a a?N
a-0	0	*	Aa a a a a a a a a a a?N
a-0	0		A a a a a a Aa.N
a-0	0		A a a a a a Aa.N
a-0	0		Aa a a a Aa.N
a-0	0		Aa a a a Aa a.N
a-0	0		A a a a.N
a-0	0		Aa a a a a a.N
a-0	0		Aa a a a a a.N
a-0	0		Aa a a a a a.N
a-0	0		A a a a a a a a Aa a.N
a-0	0	*	A a a a a a a a.N
a-0	0		A a a a a a.N
a-0	0	*	A'a a a a a a a.N
a-0	0	*	A a a a a a a Aa a.N
a-0	0		Aa a a a a a a a.N
a-0	0	*	Aa a a a a a a a.N
a-0	0		Aa a a a a a a a a.N
a-0	0		Aa a a a a a a.N
a-0	0	*	Aa a a a a a a.N
a-0	0		Aa a a a a a a.N
a-0	0	*	Aa a a a a a a.N
a-0	0		Aa a a a a a a a a Aa a a a a a Aa a Aa.N
a-0	0		A a a a a a a a A a a a a a a.N
a-0	0		A a a a a a A a a a a a a.N
a-0	0	*	A a a a a a a a a a a a a.N
a-0	0	*	Aa a Aa a a a a?N
a-0	0		Aa a a a Aa a a a a?N
a-0	0	?*	Aa a Aa a a a a a a.N
a-0	0		A a a a a Aa a a a a a.N
a-0	0		A a a a a a a a Aa a.N
a-0	0	*	Aa a A a a a a a.N
a-0	0		Aa a a a A a a a a a.N
a-0	0		Aa a a a a A a a a a.N
a-0	0	*	A a a a a a a a Aa a a a.N
a-0	0		A a a a a a a a a a Aa a a.N
a-0	0		A a a a a a a a a a a.N
a-0	0	*	A a a a a a a a a a a.N
a-0	0		Aa a a a a a a a a a a a a a.N
a-0	0	*	Aa a a a, a a a a 0, a.N
a-0	0	?*	Aa a a a, a a a a 0, a.N
a-0	0	*	Aa a a a, a a a a 0, a.N
a-0	0		Aa a a a.N
a-0	0	*	Aa a a a.N
a-0	0	*	Aa a a a.N
a-0	0		Aa a Aa a.N
a-0	0	?*	Aa a a Aa.N
a-0	0		Aa a a a.N
a-0	0		Aa a a a a.N
a-0	0		Aa a a a a.N
a-0	0	*	A a a a.N
a-0	0		A a a a.N
a-0	0		A a a a.N
a-0	0	?*	Aa a a a a a a a a a a.N
a-0	0		Aa a a a a a a a a a a a.N
a-0	0	*	Aa a a a a a a a a a a a.N
a-0	0	?*	Aa a a a a a a a a a a a.N
a-0	0	*	A a a a a a a a a a a a a a a a a.N
a-0	0	?*	A a a a a a a a a a a a a a a a.N
a-0	0		A a a a a a a' a a a a a a a a a.N
a-0	0	*	Aa a a a a a a a a a a a a.N
a-0	0	*	Aa a a a a a a a a'a a.N
a-0	0	?*	Aa a a a a a a a'a a a.N
a-0	0	*	A a a Aa a a a a a a a a a a a a a a a a a a A a a Aa a.N
a-0	0		Aa a a a a a.N
a-0	0		Aa a a a a.N
a-0	0	*	A a a a a Aa a a a.N
a-0	0		A a a a a Aa a a.N
a-0	0		Aa a a a a a a a.N
a-0	0		Aa a a a a a a a.N
a-0	0		Aa a a a a a a.N
a-0	0		a a a a a.N
a-0	0	*	A a a a a Aa a a a a.N
a-0	0		Aa a a a a a a.N
a-0	0	*	A a a a a Aa a a a a a.N
a-0	0		A a a a a Aa a a a a.N
a-0	0		Aa a a a a a a a a a Aa a.N
a-0	0		Aa a a a a a a a a a Aa.N
a-0	0		Aa a a a a Aa a a Aa.N
a-0	0	*	Aa a a a a a a a Aa a.N
a-0	0	?*	Aa a a a a a a a a Aa a.N
a-0	0		Aa a a a a a a a a Aa.N
a-0	0		Aa a a a a a a.N
a-0	0		Aa a a a a a.N
a-0	0		Aa a a a a a.N
a-0	0		A a a a a a Aa.N
a-0	0		Aa a a a a a a.N
a-0	0		Aa a Aa a A a a a a a Aa, a Aa a'a a a.N
a-0	0		A a a Aa a a a a, a A a a a.N
a-0	0		A'a a a Aa a Aa a a a a a a a a a a a, a a a a a Aa.N
a-0	0		A a a a a a a a a.N
a-0	0		A a a a a a a.N
a-0	0	*	Aa a a A a a a a a a a a.N
a-0	0		Aa a a A a a a a a a.N
a-0	0		A a a Aa a a a.N
a-0	0	*	A a a Aa a a a.N
a-0	0		Aa a a a a a a a.N
a-0	0		Aa a a a a a a a.N
a-0	0		Aa a a a a a a a a a a a.N
a-0	0		Aa a a a a: a a a'a a.N
a-0	0		Aa a a a a A'a a a a a a a a a a.N
a-0	0		Aa a a a a A'a a a a a a a a.N
a-0	0		Aa a a a a a a a Aa.N
a-0	0		Aa a a a a a a Aa.N
a-0	0		Aa a a a a a a a Aa.N
a-0	0	*	Aa a Aa a a a a a a a?.N
a-0	0	*	Aa a Aa a a a a a a?N
a-0	0	*	Aa a Aa a a a a a a a?N
a-0	0	*	Aa a Aa a a a a a?N
a-0	0	*	Aa a Aa a a a a?N
a-0	0	*	Aa a Aa a a a a a?N
a-0	0		A a a a a Aa a a a a.N
a-0	0		A a a Aa a a a a.N
a-0	0	*	Aa a a A a a a a Aa a a a a.N
a-0	0		Aa a a A a a Aa a a a a.N
a-0	0		Aa a a.N
a-0	0	*	Aa a a. a a.N
a-0	0		Aa a a a a a a a a a a a.N
a-0	0		Aa a a a a a a a a a a a a a a a a.N
a-0	0		Aa a a a a a a a a a a.N
a-0	0	*	Aa a a a a a a a a a a a a a a a.N
a-0	0		Aa a a a a a a a.N
a-0	0		Aa a a a a a a a a a.N
a-0	0	*	Aa a a A a a a a a a a a a a $0,0.N
a-0	0	*	Aa a a A a a Aa'a a a a a a a a $0,0.N
a-0	0		Aa a a A a a a a a a a a a $0,0.N
a-0	0		Aa a a A a a a a a a a a $0,0.N
a-0	0		Aa a a A a a a a a a a a a a $0,0.N
a-0	0		Aa a a A a a a a a a a a a $0,0.N
a-0	0		A a.N
a-0	0		Aa a.N
a-0	0		Aa a a $0.N
a-0	0		A a a a.N
a-0	0		Aa a a.N
a-0	0		Aa a a a a a a $0.N
a-0	0		Aa a a a a a.N
a-0	0		A a a a a Aa a a a.N
a-0	0		Aa a a a a a a.N
a-0	0		Aa a a a a a.N
a-0	0		Aa a a a a a a a a.N
a-0	0		A a a a a a a a a.N
a-0	0		A a a a a a a a a a.N
a-0	0	*	A a a a a a a a.N
a-0	0		Aa'a a a a a a a a.N
a-0	0		Aa a a a a a a a a a.N
a-0	0	*	Aa a a Aa'a a a a a a a a.N
a-0	0		Aa a a a a a a a a a a.N
a-0	0	*	A a Aa'a a a a a a a a a.N
a-0	0	*	Aa a Aa'a a.N
a-0	0	*	Aa a Aa'a a a a a $0.N
a-0	0	*	Aa a a a Aa'a a.N
a-0	0		Aa a a a a a Aa Aa a a.N
a-0	0		Aa a a a a a'a a a.N
a-0	0		Aa a a a a'a a a.N
a-0	0	*	Aa a a a'a a a a a a a Aa.N
a-0	0		Aa'a a a a a a a a a.N
a-0	0		A a a Aa a a.N
a-0	0	*	Aa a a a a a.N
a-0	0		A a a a a a a.N
a-0	0	*	A a a a a a a.N
a-0	0		A a a a a a a.N
a-0	0	*	A a a Aa'a a a a.N
a-0	0		A a a a a a a a.N
a-0	0		A a a a a a.N
a-0	0	*	A a a a a a.N
a-0	0		Aa a a a a a a a a a a.N
a-0	0		A a a a a a a a a.N
a-0	0		A a a a a a a.N
a-0	0	*	Aa a a a a a a a a a a?N
a-0	0	*	Aa a a a a a a a a a a.N
a-0	0	*	Aa a a Aa a a a a a a.N
a-0	0	*	Aa a a a a a a a a a a a a a a.N
a-0	0	*	Aa a a a a a a?N
a-0	0	*	Aa a a a a a a a a a a a a a a a.N
a-0	0	*	Aa a a a a a a a a a a a?N
a-0	0		Aa a a a, a Aa a, a Aa a.N
a-0	0		A a a a a a a a a.N
a-0	0		A a a a a a Aa a a a.N
a-0	0		Aa'a a a a A a a a a a a.N
a-0	0		Aa'a a a a A a a a a a Aa a.N
a-0	0		Aa a a Aa a a a a a a.N
a-0	0	*	Aa a a a Aa a a Aa a a a a a a a.N
a-0	0	*	Aa a a A a a a a a a'a a a a a a a a a a.N
a-0	0		A a a a a a a a a a a.N
a-0	0	*	Aa a a a A a a a a a a a a a a.N
a-0	0		A a a a a a a a a.N
a-0	0	*	Aa a a Aa a a a a a a.N
a-0	0	*	A a a a a a a a a a a.N
a-0	0	*	A a a a a a a a a a a.N
a-0	0	*	A a a a a a a a a a.N
a-0	0		Aa'a a a a a a a.N
a-0	0		A'a a a a a a a a.N
a-0	0		Aa Aa a a a a a a a a a.N
a-0	0		Aa a a A'a a a a a a a a a a a a.N
a-0	0		Aa a a Aa Aa a a a a a a a?N
a-0	0		Aa a a a a a a a a a a a a.N
a-0	0	*	Aa a a a a a a a a a a a a?N
a-0	0	*	Aa a a a a a a a a a a a a a a a Aa Aa.N
a-0	0	*	Aa a a a a a a a a a a a a a a a a a a a.N
a-0	0	*	Aa a a a a a a a a a a a a a?N
a-0	0		Aa a a a Aa a a a a a a a a a a a.N
a-0	0	*	Aa a a a Aa a a a a a a a a a a a.N
a-0	0	*	Aa Aa a Aa a a a a Aa a a a a a a.N
a-0	0		Aa Aa a Aa, a Aa a, a a a a a a a.N
a-0	0		Aa a a a, a a a Aa a a a.N
a-0	0		Aa a a, a a a Aa a a, a.N
a-0	0		Aa a a a, a A a a a, a Aa a a a a.N
a-0	0		Aa a, a A a, a Aa a a, a a.N
a-0	0	*	Aa a, a A a a a, a Aa a a, a a.N
a-0	0		Aa a a a a a a a a a a a a a a a.N
a-0	0		Aa a a a a a a a a a a a a a a a a a a a.N
a-0	0		Aa a a a a a a a A'a a a'a a.N
a-0	0		A a a a a a Aa a a a a.N
a-0	0		Aa Aa a a a a a, a a a a a a A a a a.N
a-0	0	*	Aa Aa a a a a a, a a a a a A a a a.N
a-0	0		Aa a a a a a a a a a a?N
a-0	0		Aa a a.N
a-0	0		Aa Aa a a a a a a a?N
a-0	0	*	Aa'a a a a a a a a?N
a-0	0	*	Aa a a a A a a.N
a-0	0	*	Aa a a a a a a a a?N
a-0	0	*	Aa a a a a a?N
a-0	0	*	A'a a a a a a a?N
a-0	0		Aa a a?N
a-0	0		Aa a a?N
a-0	0		Aa a a a a?N
a-0	0		Aa a a a a a a a a a a a a a?N
a-0	0	*	A a a a a a a a?N
a-0	0	*	Aa a a a A a a a a?N
a-0	0		Aa a a a a A'a a a a.N
a-0	0		Aa a a a a a A'a a a a.N
a-0	0		Aa a a a a Aa a a a Aa a a a a.N
a-0	0		Aa a a a a a a A a a a.N
a-0	0		A a a a a a a a a a.N
a-0	0		Aa a a a a a a a.N
a-0	0	??	Aa a a Aa a a a a a A a a a a a, a A a a a.N
a-0	0		Aa a a Aa a a a a a a a a a a a Aa Aa.N
a-0	0		A a a a a a a a a a a a a.N
a-0	0		Aa a a a a a a A a a a a.N
a-0	0		A a a a a a a a a a a.N
a-0	0		Aa a a a a a a a a.N
a-0	0	*	A a Aa a a a a a a Aa a a a a a a A a a.N
a-0	0	*	Aa a a A a a a a a a a a a a a a.N
a-0	0		Aa a a Aa a a a a a A a a a a a a a, a A a a a.N
a-0	0		A a a a a a A a a a a a a a a a a a.N
a-0	0		Aa a a Aa a a a a a a a a a a a a a Aa Aa.N
a-0	0		Aa a a Aa a a a a a A a a a a a a, a A a a a.N
a-0	0		Aa a a a a a a a a a a a a a a a a.N
a-0	0		Aa a a a a a a a a a a a a a a a a a a a.N
a-0	0		Aa a a a a a a a a a a a a a a a a a a a a.N
a-0	0		Aa a a a a a a a a a a a a a a a a.N
a-0	0	*	Aa a a a a a a a a a Aa a a a a a a.N
a-0	0	*	Aa a a a a a a a a a a a a a a a a a a a.N
